sample,year,cumulative_progress,progress_rate,bottleneck_stage
403,2034.0,26.14981972329926,2.991952080521968,8.0
403,2035.0,29.176280572593793,3.026460849294534,8.0
403,2036.0,32.22940405202591,3.053123479432117,8.0
403,2037.0,35.30312797219061,3.073723920164698,8.0
403,2038.0,38.392768482586156,3.0896405103955455,8.0
403,2039.0,41.49470668349548,3.101938200909325,8.0
403,2040.0,44.606146491833236,3.111439808337754,8.0
403,2041.0,47.72492756019236,3.1187810683591244,8.0
403,2042.0,50.849380731835836,3.124453171643471,8.0
403,2043.0,53.9782163603838,3.1288356285479586,8.0
403,2044.0,57.110438021864674,3.1322216614808736,8.0
403,2045.0,60.24527584575687,3.1348378238922012,8.0
403,2046.0,63.38213500431948,3.136859158562609,8.0
403,2047.0,66.52055591372451,3.1384209094050277,8.0
403,2048.0,69.66018348411917,3.1396275703946706,8.0
403,2049.0,72.8007433611945,3.140559877075338,8.0
403,2050.0,75.94202356962577,3.1412802084312696,8.0
404,2024.0,1.0,1.0,7.0
404,2025.0,2.7877534404748614,1.7877534404748612,7.0
404,2026.0,5.200222241798194,2.412468801323333,7.0
404,2027.0,8.108111643055409,2.907889401257215,7.0
404,2028.0,11.408886486581077,3.300774843525667,7.0
404,2029.0,15.021232893273632,3.612346406692556,7.0
404,2030.0,18.880666182121338,3.8594332888477054,7.0
404,2031.0,22.936047800504017,4.055381618382679,7.0
404,2032.0,27.14682313106053,4.210775330556511,7.0
404,2033.0,31.48083097827319,4.334007847212662,7.0
404,2034.0,35.91256641657667,4.43173543830348,7.0
404,2035.0,40.42180316962699,4.509236753050326,7.0
404,2036.0,44.99250111004975,4.570697940422761,7.0
404,2037.0,49.61193986945821,4.61943875940846,7.0
404,2038.0,54.2700317616316,4.658091892173385,7.0
404,2039.0,58.958776907148575,4.688745145516978,7.0
404,2040.0,63.67183112862742,4.713054221478842,7.0
404,2041.0,68.4041632769056,4.732332148278189,7.0
404,2042.0,73.15178347900633,4.747620202100721,7.0
404,2043.0,77.91152762950219,4.759744150495866,7.0
